_id,userId,skillMode,skills,rateYourself,driveLink
66154212f18a366646f04f7b,6615415df18a366646f01fe1,previouslyGained,PHP,4,https://martin-cook.com/
66154212f18a366646f04f7c,6615415df18a366646f01fe1,collaborativeLearning,React Native,5,http://www.west.com/
66154212f18a366646f04f7d,6615415df18a366646f01fe1,personalProjects,React Native,1,https://www.ruiz-fitzgerald.com/
66154212f18a366646f04f7e,6615415df18a366646f01fe2,personalProjects,Presenting,5,http://hoffman-miller.org/
66154212f18a366646f04f7f,6615415df18a366646f01fe2,collaborativeLearning,Python,1,http://www.donaldson-torres.info/
66154212f18a366646f04f80,6615415df18a366646f01fe2,collaborativeLearning,Project Mgmt,3,https://www.williams.com/
66154212f18a366646f04f81,6615415df18a366646f01fe3,youtube,React,2,http://turner.com/
66154212f18a366646f04f82,6615415df18a366646f01fe3,youtube,Slides,4,http://www.stevens.info/
66154212f18a366646f04f83,6615415df18a366646f01fe3,youtube,Slides,2,http://ramirez.com/
66154212f18a366646f04f84,6615415df18a366646f01fe4,personalProjects,Snowflake,2,https://bridges-griffin.biz/
66154212f18a366646f04f85,6615415df18a366646f01fe4,personalProjects,PHP,5,http://morgan-christian.com/
66154212f18a366646f04f86,6615415df18a366646f01fe4,collaborativeLearning,Python,4,https://leonard.com/
66154212f18a366646f04f87,6615415df18a366646f01fe5,collaborativeLearning,Power BI,1,http://www.moore-peterson.info/
66154212f18a366646f04f88,6615415df18a366646f01fe5,previouslyGained,Alteryx,5,http://www.watson.com/
66154212f18a366646f04f89,6615415df18a366646f01fe5,previouslyGained,React Native,4,http://cook.com/
66154213f18a366646f04f8a,6615415df18a366646f01fe6,personalProjects,Angular,4,https://rodriguez.com/
66154213f18a366646f04f8b,6615415df18a366646f01fe6,personalProjects,PHP,1,https://www.khan.com/
66154213f18a366646f04f8c,6615415df18a366646f01fe6,previouslyGained,Slides,2,https://nelson.com/
66154213f18a366646f04f8d,6615415df18a366646f01fe7,personalProjects,ADF,2,http://hicks-williams.com/
66154213f18a366646f04f8e,6615415df18a366646f01fe7,previouslyGained,ADF,4,https://hayes-davis.com/
66154213f18a366646f04f8f,6615415df18a366646f01fe7,previouslyGained,PHP,3,http://www.jones-thompson.com/
66154213f18a366646f04f90,6615415df18a366646f01fe8,collaborativeLearning,Power BI,2,http://www.wilkerson.net/
66154213f18a366646f04f91,6615415df18a366646f01fe8,youtube,Presenting,1,http://morgan-vasquez.com/
66154213f18a366646f04f92,6615415df18a366646f01fe8,previouslyGained,Snowflake,2,http://www.carpenter.biz/
66154213f18a366646f04f93,6615415df18a366646f01fe9,personalProjects,Slides,2,http://www.khan.com/
66154213f18a366646f04f94,6615415df18a366646f01fe9,previouslyGained,Presenting,3,http://shaw.com/
66154213f18a366646f04f95,6615415df18a366646f01fe9,previouslyGained,React Native,1,https://cline-glover.com/
66154213f18a366646f04f96,6615415df18a366646f01fea,youtube,Presenting,1,http://www.edwards.com/
66154213f18a366646f04f97,6615415df18a366646f01fea,personalProjects,PHP,3,https://www.edwards.com/
66154213f18a366646f04f98,6615415df18a366646f01fea,collaborativeLearning,Power BI,3,https://carlson.com/
66154213f18a366646f04f99,6615415df18a366646f01feb,collaborativeLearning,Power BI,4,http://www.johnson.com/
66154213f18a366646f04f9a,6615415df18a366646f01feb,personalProjects,AWS,5,https://peterson.com/
66154213f18a366646f04f9b,6615415df18a366646f01feb,youtube,AWS Lambda,5,http://wilson.net/
66154213f18a366646f04f9c,6615415ef18a366646f01fec,collaborativeLearning,React Native,3,http://www.stanton-brooks.com/
66154213f18a366646f04f9d,6615415ef18a366646f01fec,collaborativeLearning,PHP,4,http://day-black.com/
66154213f18a366646f04f9e,6615415ef18a366646f01fec,youtube,AWS Lambda,3,https://williams.com/
66154213f18a366646f04f9f,6615415ef18a366646f01fed,collaborativeLearning,Project Mgmt,2,http://www.durham-lee.com/
66154213f18a366646f04fa0,6615415ef18a366646f01fed,personalProjects,Angular,5,https://gomez.com/
66154213f18a366646f04fa1,6615415ef18a366646f01fed,youtube,AWS Lambda,2,http://www.stafford.com/
66154213f18a366646f04fa2,6615415ef18a366646f01fee,previouslyGained,Python,3,https://barron.com/
66154213f18a366646f04fa3,6615415ef18a366646f01fee,collaborativeLearning,AWS,4,https://baker.com/
66154213f18a366646f04fa4,6615415ef18a366646f01fee,youtube,Slides,2,http://ramirez-joseph.net/
66154213f18a366646f04fa5,6615415ef18a366646f01fef,youtube,PHP,2,https://collins.com/
66154213f18a366646f04fa6,6615415ef18a366646f01fef,personalProjects,ADF,3,http://williams.com/
66154213f18a366646f04fa7,6615415ef18a366646f01fef,personalProjects,Python,4,https://www.fleming-scott.com/
66154213f18a366646f04fa8,6615415ef18a366646f01ff0,previouslyGained,Python,3,http://www.taylor-dillon.com/
66154213f18a366646f04fa9,6615415ef18a366646f01ff0,collaborativeLearning,Python,2,http://randall-johnson.org/
66154213f18a366646f04faa,6615415ef18a366646f01ff0,youtube,Presenting,2,http://www.reynolds-perez.biz/
66154213f18a366646f04fab,6615415ef18a366646f01ff1,personalProjects,AWS,1,http://gonzalez.com/
66154213f18a366646f04fac,6615415ef18a366646f01ff1,personalProjects,ADF,1,https://www.wilson.com/
66154213f18a366646f04fad,6615415ef18a366646f01ff1,collaborativeLearning,ADF,1,https://vasquez.com/
66154213f18a366646f04fae,6615415ef18a366646f01ff2,personalProjects,React Native,2,https://schmidt.info/
66154213f18a366646f04faf,6615415ef18a366646f01ff2,youtube,Python,5,http://barber.com/
66154213f18a366646f04fb0,6615415ef18a366646f01ff2,personalProjects,PHP,1,http://www.crawford.biz/
66154213f18a366646f04fb1,6615415ef18a366646f01ff3,personalProjects,AWS,3,https://www.gonzalez-diaz.com/
66154213f18a366646f04fb2,6615415ef18a366646f01ff3,personalProjects,AWS Lambda,2,http://www.cook.com/
66154213f18a366646f04fb3,6615415ef18a366646f01ff3,collaborativeLearning,Alteryx,1,https://www.robinson.com/
66154213f18a366646f04fb4,6615415ef18a366646f01ff4,personalProjects,React,2,https://davis.org/
66154213f18a366646f04fb5,6615415ef18a366646f01ff4,previouslyGained,Presenting,3,http://www.green.net/
66154213f18a366646f04fb6,6615415ef18a366646f01ff4,personalProjects,Presenting,5,http://nguyen-chapman.net/
66154213f18a366646f04fb7,6615415ef18a366646f01ff5,personalProjects,Snowflake,4,http://johnson.org/
66154213f18a366646f04fb8,6615415ef18a366646f01ff5,previouslyGained,React Native,1,https://nielsen.com/
66154213f18a366646f04fb9,6615415ef18a366646f01ff5,previouslyGained,Python,5,http://massey.com/
66154213f18a366646f04fba,6615415ef18a366646f01ff6,previouslyGained,Presenting,5,https://wilcox.com/
66154213f18a366646f04fbb,6615415ef18a366646f01ff6,personalProjects,React Native,3,http://www.cruz.net/
66154213f18a366646f04fbc,6615415ef18a366646f01ff6,youtube,Presenting,1,https://richardson.net/
66154214f18a366646f04fbd,6615415ef18a366646f01ff7,collaborativeLearning,Angular,5,http://www.deleon.info/
66154214f18a366646f04fbe,6615415ef18a366646f01ff7,youtube,Alteryx,1,https://andrews.biz/
66154214f18a366646f04fbf,6615415ef18a366646f01ff7,collaborativeLearning,AWS Lambda,4,http://stevens-velasquez.com/
66154214f18a366646f04fc0,6615415ef18a366646f01ff8,youtube,ADF,2,https://brewer.com/
66154214f18a366646f04fc1,6615415ef18a366646f01ff8,personalProjects,Snowflake,3,http://rice.com/
66154214f18a366646f04fc2,6615415ef18a366646f01ff8,collaborativeLearning,Presenting,3,https://www.stark-hawkins.com/
66154214f18a366646f04fc3,6615415ef18a366646f01ff9,collaborativeLearning,Snowflake,3,https://www.palmer.com/
66154214f18a366646f04fc4,6615415ef18a366646f01ff9,previouslyGained,React Native,5,http://www.harvey.info/
66154214f18a366646f04fc5,6615415ef18a366646f01ff9,previouslyGained,Presenting,3,https://www.robinson.net/
66154214f18a366646f04fc6,6615415ef18a366646f01ffa,collaborativeLearning,Power BI,5,http://boyer.com/
66154214f18a366646f04fc7,6615415ef18a366646f01ffa,youtube,AWS Lambda,4,https://www.conley.info/
66154214f18a366646f04fc8,6615415ef18a366646f01ffa,personalProjects,Angular,5,http://olson.org/
66154214f18a366646f04fc9,6615415ef18a366646f01ffb,previouslyGained,AWS Lambda,2,http://sullivan.com/
66154214f18a366646f04fca,6615415ef18a366646f01ffb,collaborativeLearning,Alteryx,2,http://holmes.info/
66154214f18a366646f04fcb,6615415ef18a366646f01ffb,youtube,PHP,2,https://www.rose.com/
66154214f18a366646f04fcc,6615415ef18a366646f01ffc,personalProjects,Project Mgmt,4,https://young.com/
66154214f18a366646f04fcd,6615415ef18a366646f01ffc,previouslyGained,PHP,3,http://yu.com/
66154214f18a366646f04fce,6615415ef18a366646f01ffc,previouslyGained,Project Mgmt,2,https://www.trujillo.com/
66154214f18a366646f04fcf,6615415ef18a366646f01ffd,youtube,Presenting,3,https://malone.com/
66154214f18a366646f04fd0,6615415ef18a366646f01ffd,personalProjects,React,5,https://wilson.org/
66154214f18a366646f04fd1,6615415ef18a366646f01ffd,personalProjects,React Native,2,https://leblanc-zuniga.com/
66154214f18a366646f04fd2,6615415ef18a366646f01ffe,youtube,AWS,2,https://www.gomez-hughes.net/
66154214f18a366646f04fd3,6615415ef18a366646f01ffe,previouslyGained,React,5,https://www.watkins-crosby.info/
66154214f18a366646f04fd4,6615415ef18a366646f01ffe,youtube,Alteryx,2,http://www.wade-hall.com/
66154214f18a366646f04fd5,6615415ef18a366646f01fff,collaborativeLearning,Python,5,https://www.williams-brooks.com/
66154214f18a366646f04fd6,6615415ef18a366646f01fff,personalProjects,React,1,http://morrow.net/
66154214f18a366646f04fd7,6615415ef18a366646f01fff,previouslyGained,Project Mgmt,2,https://adams.com/
66154214f18a366646f04fd8,6615415ef18a366646f02000,youtube,Python,5,https://www.brown.info/
66154214f18a366646f04fd9,6615415ef18a366646f02000,youtube,Angular,3,https://www.lewis-allen.biz/
66154214f18a366646f04fda,6615415ef18a366646f02000,youtube,Slides,4,http://singleton.com/
66154214f18a366646f04fdb,6615415ef18a366646f02001,youtube,ADF,2,http://brown-brown.com/
66154214f18a366646f04fdc,6615415ef18a366646f02001,personalProjects,AWS,4,http://www.dillon.com/
66154214f18a366646f04fdd,6615415ef18a366646f02001,personalProjects,Python,1,http://www.wilcox-clayton.com/
66154214f18a366646f04fde,6615415ef18a366646f02002,previouslyGained,Power BI,2,http://www.woods.org/
66154214f18a366646f04fdf,6615415ef18a366646f02002,youtube,Alteryx,1,https://bridges-wells.com/
66154214f18a366646f04fe0,6615415ef18a366646f02002,previouslyGained,AWS Lambda,3,http://garcia.com/
66154214f18a366646f04fe1,6615415ef18a366646f02003,collaborativeLearning,Python,3,http://moore.info/
66154214f18a366646f04fe2,6615415ef18a366646f02003,personalProjects,Presenting,4,https://www.crawford.com/
66154214f18a366646f04fe3,6615415ef18a366646f02003,personalProjects,AWS Lambda,3,https://huffman-miller.com/
66154214f18a366646f04fe4,6615415ef18a366646f02004,personalProjects,Snowflake,2,https://www.fischer.com/
66154214f18a366646f04fe5,6615415ef18a366646f02004,collaborativeLearning,Slides,3,http://armstrong.com/
66154214f18a366646f04fe6,6615415ef18a366646f02004,collaborativeLearning,React,3,https://www.hawkins.com/
66154214f18a366646f04fe7,6615415ef18a366646f02005,collaborativeLearning,PHP,4,https://www.brown-burnett.info/
66154214f18a366646f04fe8,6615415ef18a366646f02005,youtube,Project Mgmt,2,https://adams.com/
66154214f18a366646f04fe9,6615415ef18a366646f02005,collaborativeLearning,Snowflake,4,https://villa.com/
66154214f18a366646f04fea,6615415ef18a366646f02006,personalProjects,React,2,http://www.rogers.com/
66154214f18a366646f04feb,6615415ef18a366646f02006,collaborativeLearning,AWS Lambda,1,http://www.young-smith.org/
66154214f18a366646f04fec,6615415ef18a366646f02006,youtube,ADF,4,http://www.weber.net/
66154214f18a366646f04fed,6615415ef18a366646f02007,previouslyGained,Python,1,http://www.bryant.com/
66154214f18a366646f04fee,6615415ef18a366646f02007,personalProjects,React Native,4,http://www.wright.info/
66154214f18a366646f04fef,6615415ef18a366646f02007,personalProjects,Project Mgmt,1,https://wong.net/
66154214f18a366646f04ff0,6615415ef18a366646f02008,previouslyGained,Presenting,3,http://ruiz-griffith.org/
66154214f18a366646f04ff1,6615415ef18a366646f02008,youtube,Snowflake,1,http://bell-russell.com/
66154214f18a366646f04ff2,6615415ef18a366646f02008,youtube,ADF,1,http://www.miller-miller.com/
66154215f18a366646f04ff3,6615415ef18a366646f02009,previouslyGained,Snowflake,3,https://www.white.com/
66154215f18a366646f04ff4,6615415ef18a366646f02009,personalProjects,Project Mgmt,3,https://www.krause.org/
66154215f18a366646f04ff5,6615415ef18a366646f02009,collaborativeLearning,Snowflake,1,http://www.raymond.net/
66154215f18a366646f04ff6,6615415ef18a366646f0200a,collaborativeLearning,Snowflake,5,http://brown.com/
66154215f18a366646f04ff7,6615415ef18a366646f0200a,personalProjects,Power BI,3,https://knox.com/
66154215f18a366646f04ff8,6615415ef18a366646f0200a,personalProjects,ADF,3,http://www.gonzalez-larson.info/
66154215f18a366646f04ff9,6615415ef18a366646f0200b,previouslyGained,AWS,3,https://goodwin-smith.com/
66154215f18a366646f04ffa,6615415ef18a366646f0200b,previouslyGained,Project Mgmt,1,http://www.allen.com/
66154215f18a366646f04ffb,6615415ef18a366646f0200b,personalProjects,Angular,5,http://www.pruitt.org/
66154215f18a366646f04ffc,6615415ef18a366646f0200c,collaborativeLearning,Slides,4,https://howard.com/
66154215f18a366646f04ffd,6615415ef18a366646f0200c,collaborativeLearning,PHP,2,http://price.com/
66154215f18a366646f04ffe,6615415ef18a366646f0200c,personalProjects,AWS,5,https://holt-williams.biz/
66154215f18a366646f04fff,6615415ef18a366646f0200d,previouslyGained,Project Mgmt,2,https://reid-young.com/
66154215f18a366646f05000,6615415ef18a366646f0200d,collaborativeLearning,React,5,http://perez.com/
66154215f18a366646f05001,6615415ef18a366646f0200d,previouslyGained,PHP,3,https://moore.com/
66154215f18a366646f05002,6615415ef18a366646f0200e,personalProjects,Python,1,http://www.ramos.com/
66154215f18a366646f05003,6615415ef18a366646f0200e,previouslyGained,PHP,3,https://mason.net/
66154215f18a366646f05004,6615415ef18a366646f0200e,youtube,Power BI,5,https://www.thornton.info/
66154215f18a366646f05005,6615415ef18a366646f0200f,collaborativeLearning,ADF,1,http://www.white.com/
66154215f18a366646f05006,6615415ef18a366646f0200f,youtube,Project Mgmt,5,https://www.wilkins-wilkerson.info/
66154215f18a366646f05007,6615415ef18a366646f0200f,youtube,ADF,4,http://www.phillips.info/
66154215f18a366646f05008,6615415ff18a366646f02010,personalProjects,PHP,3,https://www.holloway-king.biz/
66154215f18a366646f05009,6615415ff18a366646f02010,previouslyGained,React Native,3,http://www.howe.com/
66154215f18a366646f0500a,6615415ff18a366646f02010,previouslyGained,Alteryx,3,https://fuller.net/
66154215f18a366646f0500b,6615415ff18a366646f02011,youtube,AWS,2,http://www.warren.com/
66154215f18a366646f0500c,6615415ff18a366646f02011,personalProjects,ADF,3,https://www.floyd-weber.com/
66154215f18a366646f0500d,6615415ff18a366646f02011,collaborativeLearning,Python,4,https://www.smith-shelton.com/
66154215f18a366646f0500e,6615415ff18a366646f02012,previouslyGained,AWS Lambda,4,https://www.thompson.com/
66154215f18a366646f0500f,6615415ff18a366646f02012,collaborativeLearning,ADF,3,http://torres.com/
66154215f18a366646f05010,6615415ff18a366646f02012,previouslyGained,React Native,4,https://garrett.com/
66154215f18a366646f05011,6615415ff18a366646f02013,youtube,PHP,3,https://summers-peters.com/
66154215f18a366646f05012,6615415ff18a366646f02013,youtube,PHP,5,https://johnson.com/
66154215f18a366646f05013,6615415ff18a366646f02013,previouslyGained,ADF,1,https://bentley.com/
66154215f18a366646f05014,6615415ff18a366646f02014,collaborativeLearning,Angular,3,http://maddox.com/
66154215f18a366646f05015,6615415ff18a366646f02014,youtube,Slides,2,http://www.garcia.org/
66154215f18a366646f05016,6615415ff18a366646f02014,previouslyGained,Project Mgmt,1,https://booker-valdez.com/
66154215f18a366646f05017,6615415ff18a366646f02015,previouslyGained,ADF,5,http://www.salas.com/
66154215f18a366646f05018,6615415ff18a366646f02015,previouslyGained,AWS,1,https://www.adams-strickland.info/
66154215f18a366646f05019,6615415ff18a366646f02015,personalProjects,Python,5,http://cooke.com/
66154215f18a366646f0501a,6615415ff18a366646f02016,previouslyGained,Project Mgmt,2,https://garrison.com/
66154215f18a366646f0501b,6615415ff18a366646f02016,personalProjects,Project Mgmt,1,http://www.moore.info/
66154215f18a366646f0501c,6615415ff18a366646f02016,personalProjects,AWS,5,http://www.jones-williams.net/
66154215f18a366646f0501d,6615415ff18a366646f02017,personalProjects,React Native,4,http://www.collins.net/
66154215f18a366646f0501e,6615415ff18a366646f02017,collaborativeLearning,Project Mgmt,4,http://www.strickland.com/
66154215f18a366646f0501f,6615415ff18a366646f02017,personalProjects,Angular,4,http://www.blair.com/
66154215f18a366646f05020,6615415ff18a366646f02018,personalProjects,Python,4,https://miles.net/
66154215f18a366646f05021,6615415ff18a366646f02018,previouslyGained,Snowflake,3,http://williams.info/
66154215f18a366646f05022,6615415ff18a366646f02018,youtube,AWS Lambda,2,http://www.miller.org/
66154215f18a366646f05023,6615415ff18a366646f02019,youtube,React Native,3,https://www.cross.com/
66154215f18a366646f05024,6615415ff18a366646f02019,previouslyGained,Alteryx,2,https://www.cooper.info/
66154215f18a366646f05025,6615415ff18a366646f02019,previouslyGained,Angular,2,http://simmons.com/
66154215f18a366646f05026,6615415ff18a366646f0201a,personalProjects,AWS Lambda,2,https://leon.info/
66154215f18a366646f05027,6615415ff18a366646f0201a,youtube,AWS,3,https://ramirez.biz/
66154215f18a366646f05028,6615415ff18a366646f0201a,personalProjects,Slides,2,https://love.com/
66154215f18a366646f05029,6615415ff18a366646f0201b,collaborativeLearning,AWS,3,https://reeves.info/
66154215f18a366646f0502a,6615415ff18a366646f0201b,youtube,Power BI,2,https://www.douglas.com/
66154215f18a366646f0502b,6615415ff18a366646f0201b,youtube,Slides,2,https://www.johnson-webb.info/
66154216f18a366646f0502c,6615415ff18a366646f0201c,previouslyGained,Slides,1,http://zavala.com/
66154216f18a366646f0502d,6615415ff18a366646f0201c,personalProjects,Python,3,https://www.ramirez.org/
66154216f18a366646f0502e,6615415ff18a366646f0201c,youtube,AWS,4,http://ramos.net/
66154216f18a366646f0502f,6615415ff18a366646f0201d,previouslyGained,React,1,http://snyder.com/
66154216f18a366646f05030,6615415ff18a366646f0201d,personalProjects,PHP,5,https://www.travis.com/
66154216f18a366646f05031,6615415ff18a366646f0201d,previouslyGained,Alteryx,1,http://price-mitchell.com/
66154216f18a366646f05032,6615415ff18a366646f0201e,collaborativeLearning,Project Mgmt,3,http://ward.info/
66154216f18a366646f05033,6615415ff18a366646f0201e,personalProjects,PHP,4,https://www.sanders.info/
